Timestamp | ID | Type | Service | Name | Text | Session | Client Info
2024-03-23 09:50:27.967 | 74605 | Info | UserService | TokenLogin - User id: 18015 | DEV Login token expire extended by 3h | AHCSke/Znn/NEHTDcdV5UW+vn5FeXJr6N6UrnF2HRwI= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:26.931 | 74604 | Success | UserService | TokenLogin - User id: 18015 | DEV ok | NQ8fESUjVYOcEGNLx8EsD45kTrjHagRZ0FLgqj5uCOk= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:26.929 | 74603 | Info | UserService | TokenLogin - User id: 18015 | DEV Login token expire extended by 3h | NQ8fESUjVYOcEGNLx8EsD45kTrjHagRZ0FLgqj5uCOk= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:26.903 | 74602 | Success | LocalityService | GetLocalityList | DEV ok | YzOc4MMDfnLdfdfzOrkQA/HCwn6mbRxKlj25ri0OevM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:26.885 | 74601 | Success | EventService | GetEvents | DEV DEV ok | LF/JbWq9YEmzXikuyvnqiXPJD5cU9eUj/CH6L3GhDsE= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:23.442 | 74600 | Success | LocalityService | GetLocalityList | DEV ok | aMLW7fKGM5g1LZD2ZNh2SBpTkYO5olKmy745GGlbs60= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:23.423 | 74599 | Success | EventService | GetEvents | DEV DEV ok | ynMgKI3avnD6p28kbi7ResRW5D0ZRFr+6vMFbWCqSRY= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:23.402 | 74598 | Success | UpdateService | GetList | DEV ok | CrlYim/DUGaka6DpQhdWKXShV2ck9Qht4aUkAYy5OYs= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:23.390 | 74597 | Success | UserService | TokenLogin - User id: 18015 | DEV ok | IoGpAjYBT6e3zis9uS6Y/TUPfigcSWc4l8pRT3QiXXc= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:23.385 | 74596 | Info | UserService | TokenLogin - User id: 18015 | DEV Login token expire extended by 3h | IoGpAjYBT6e3zis9uS6Y/TUPfigcSWc4l8pRT3QiXXc= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:05.699 | 74595 | Success | UserService | TokenLogin - User id: 18015 | DEV ok | /HOCI/TzdqF/hmhU56/p0IYB+AwuXN3PAB3eMabOVH8= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:05.697 | 74594 | Info | UserService | TokenLogin - User id: 18015 | DEV Login token expire extended by 3h | /HOCI/TzdqF/hmhU56/p0IYB+AwuXN3PAB3eMabOVH8= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:05.676 | 74593 | Success | UserService | TokenLogin - User id: 18015 | DEV ok | RaoxuAuma+ZeIoKbnDQBf/XIER0XUjgIutVAHk+i7SI= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:05.664 | 74592 | Info | UserService | TokenLogin - User id: 18015 | DEV Login token expire extended by 3h | RaoxuAuma+ZeIoKbnDQBf/XIER0XUjgIutVAHk+i7SI= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:05.649 | 74591 | Success | UserService | Login - User id: 18015 | ok | 11KMB6RioWCneQLSErURCBAMsp3HgBnfqtDhIKrqDXM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:05.648 | 74590 | Info | UserService | Login - User id: 18015 | DEV New login token set. | 11KMB6RioWCneQLSErURCBAMsp3HgBnfqtDhIKrqDXM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:00.330 | 74589 | Success | UserService | Register - User email: a@a.c | ok | sD+yHig0okL+fMLKH8Xvd2xrxEKKFOOdGUMWeicocys= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:50:00.327 | 74588 | Error | MailService | SendRegistrationMail - a@a.c | 5.1.1 nx4hr1fOW8C4Snx4hrFeWc invalid destination domain <a@a.c> | s4m0mKGNTWgvm0pX90JSIGKb1gEUtR7capvCx+PVarE= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:49:48.798 | 74587 | Success | LocalityService | GetLocalityList | DEV ok | YQaCruSqbh2VSNO+I7RW00jRzeccIXRcL1WM+iEDk9g= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:49:48.782 | 74586 | Success | EventService | GetEvents | DEV DEV ok | Er8AsO6/dorBjMYF3J6ynXrvoBMC5cevlkg3s5w+IhE= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:49:48.751 | 74585 | Success | UpdateService | GetList | DEV ok | ljFrZfjqXjk1ZO2341NUgr1fBnUFaUmV1EcX8kUhcCU= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:49:39.790 | 74584 | Info | UserService | Login | Unauthorized access attempt. | F74Lj2y5LU/JdRG9F4j0taNI3MyVVOw/uYNM2l1nGAw= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:49:35.437 | 74583 | Success | LocalityService | GetLocalityList | DEV ok | IHR8HywzZ8aiDmipWaIcRA2VeVNkoFUC3EM446NAMjw= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:49:35.265 | 74582 | Success | EventService | GetEvents | DEV DEV ok | YC6faDyDDJoMqp28QJ5IGDWgiXrDtFST7TeZAe0G518= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:49:35.044 | 74581 | Success | UserService | DeleteAccount - User id: 18013 | Account deleted. | aRMdPEct270Z9a8bVx3vifiwC0GFcQRwVKcst0Ckl1c= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:49:25.624 | 74580 | Success | UserService | TokenLogin - User id: 18013 | DEV ok | gGyGS2eW9u8L9gb+YLLKwYJBbDfCxaXgNwn+OzINWg0= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:49:25.622 | 74579 | Info | UserService | TokenLogin - User id: 18013 | DEV Login token expire extended by 3h | gGyGS2eW9u8L9gb+YLLKwYJBbDfCxaXgNwn+OzINWg0= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:49:25.603 | 74578 | Success | UserService | TokenLogin - User id: 18013 | DEV ok | SxRRXt5CoOuw0JNjIopFafAXNaoDL/RrKlRPOZhIvZ4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:49:25.601 | 74577 | Info | UserService | TokenLogin - User id: 18013 | DEV Login token expire extended by 3h | SxRRXt5CoOuw0JNjIopFafAXNaoDL/RrKlRPOZhIvZ4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:49:25.587 | 74576 | Success | UserService | Login - User id: 18013 | ok | BfKUJ/sNnDWD8y3xQDwsAceD/EBkX04g62EF5uPIYJ0= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:49:18.976 | 74575 | Success | LocalityService | GetLocalityList | DEV ok | cX0t9Z1tkoxp80PGRXRRR7uZl0+JcKnLlL6ndxOux9Y= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:49:18.926 | 74574 | Success | EventService | GetEvents | DEV DEV ok | eEDmHNFuH2kwaJm+CnC/AGCF6f0ixWGWx51fi1d7kiY= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:49:17.105 | 74573 | Success | UserService | SetNewPasswordLoggedIn - User id: 18013 | ok | kic/NECgm0aNjwDFEqj3kh7gqwwLEPqfs1MhUHrGS3g= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:48:37.355 | 74572 | Info | UserService | SetNewPasswordLoggedIn | Unauthorized access attempt. | 3Jm5Rlr9QnWrULEnAWrUrwVRo8CbN3q2gBu3RmG9pB8= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:48:26.862 | 74571 | Success | UserService | TokenLogin - User id: 18013 | DEV ok | lC0eBaU5zytrImImrEqyp2vsaq4M4meMFSRRyclwzW4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:48:26.860 | 74570 | Info | UserService | TokenLogin - User id: 18013 | DEV Login token expire extended by 3h | lC0eBaU5zytrImImrEqyp2vsaq4M4meMFSRRyclwzW4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:48:26.841 | 74569 | Success | UserService | TokenLogin - User id: 18013 | DEV ok | Tw0J0ZL7lTvNG6R2iGKojcC+dnkSELc0u4uF3J63g00= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:48:26.839 | 74568 | Info | UserService | TokenLogin - User id: 18013 | DEV Login token expire extended by 3h | Tw0J0ZL7lTvNG6R2iGKojcC+dnkSELc0u4uF3J63g00= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:48:26.824 | 74567 | Success | UserService | Login - User id: 18013 | ok | CXRQUXMQO1opLsjjQUpGgXe/8dAhj/w4Sgu5agE5R04= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:48:25.249 | 74566 | Info | UserService | Login | Unauthorized access attempt. | w+r7QsCWti8xAEfetO2gDwkEWrZb1+yeelu9qZMnj5U= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:48:20.118 | 74565 | Success | LocalityService | GetLocalityList | DEV ok | 9Bv9H81FSnB16j+gA0LJIs3ViMzcTykSmyEeiCr3YPI= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:48:20.110 | 74564 | Success | EventService | GetEvents | DEV DEV ok | 0JUlo8thOI2PxO/wBqkZ2R1XFK+vqomcvshYW9qom0s= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:48:18.456 | 74563 | Success | UserService | SetNewPasswordLoggedIn - User id: 18013 | ok | LXhsQOzhD0Jt8zJ4BG1CnpStquHxJ4lMjqKB417eJuM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:47:58.375 | 74562 | Success | UserService | TokenLogin - User id: 18013 | DEV ok | WDv5kq9c/11CdLOk58elkzo6DadxHXAgwwKeOYVijzw= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:47:58.373 | 74561 | Info | UserService | TokenLogin - User id: 18013 | DEV Login token expire extended by 3h | WDv5kq9c/11CdLOk58elkzo6DadxHXAgwwKeOYVijzw= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:47:58.322 | 74560 | Success | UserService | TokenLogin - User id: 18013 | DEV ok | l0/08JjY1w6+Tf6+4/NMIzl2WOmfOreNh8tHREAFitg= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:47:58.317 | 74559 | Info | UserService | TokenLogin - User id: 18013 | DEV Login token expire extended by 3h | l0/08JjY1w6+Tf6+4/NMIzl2WOmfOreNh8tHREAFitg= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:47:57.789 | 74558 | Success | UserService | TokenLogin - User id: 18013 | DEV ok | rN7h1X8TlBN7SrvftMn+6GaMO7yt/fOGlWIS1TDhWKQ= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:47:57.787 | 74557 | Info | UserService | TokenLogin - User id: 18013 | DEV Login token expire extended by 3h | rN7h1X8TlBN7SrvftMn+6GaMO7yt/fOGlWIS1TDhWKQ= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:47:57.755 | 74556 | Success | UserService | TokenLogin - User id: 18013 | DEV ok | inS0wFcYIWZw89+Tn3Xke2PXKCwRkjbTLPXM60wha10= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:47:57.752 | 74555 | Info | UserService | TokenLogin - User id: 18013 | DEV Login token expire extended by 3h | inS0wFcYIWZw89+Tn3Xke2PXKCwRkjbTLPXM60wha10= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:45:46.700 | 74554 | Success | UserService | TokenLogin - User id: 18013 | DEV ok | q1JcfzB5fkZM1UaYM20eee85DYUXV84vkdF1DfPRRNo= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:45:46.698 | 74553 | Info | UserService | TokenLogin - User id: 18013 | DEV Login token expire extended by 3h | q1JcfzB5fkZM1UaYM20eee85DYUXV84vkdF1DfPRRNo= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:45:46.679 | 74552 | Success | UserService | TokenLogin - User id: 18013 | DEV ok | j3eMiJPN9WPqH4SztmpVwh6d126DyzGnm3B55A8+viU= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:45:46.677 | 74551 | Info | UserService | TokenLogin - User id: 18013 | DEV Login token expire extended by 3h | j3eMiJPN9WPqH4SztmpVwh6d126DyzGnm3B55A8+viU= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:45:46.657 | 74550 | Success | UserService | Login - User id: 18013 | ok | iwSaU1zab003F0Lc7yFxdLmOUUeAb2NpJy7cxYUyO+s= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:44:21.015 | 74549 | Success | LocalityService | GetLocalityList | DEV ok | BOlH/a8ShHcXGmxGjf5lq3BNHwadPye02XgX3qtbPHM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:44:21.008 | 74548 | Success | EventService | GetEvents | DEV DEV ok | UMbHNGbdIgJQQlVDzKdbSib82bgsDqxA0HviGoU1RJA= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:44:02.218 | 74547 | Success | UserService | Register - User email: pavizek@gmail.com | ok | 8Qh4pwpItH8oqSmD8+YBunOJtNc5JxJKbsh9ww0OzOk= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:44:02.213 | 74546 | Success | MailService | SendRegistrationMail - pavizek@gmail.com | ok | +RmSqfeDQUYl0WVLbA+8TycRcJSFweoLUwCYoDIYzVY= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:43:49.396 | 74545 | Success | LocalityService | GetLocalityList | DEV ok | xqakdBT8Q0cAS33aKCcCG9uoQjLF8iVEU6eN5bHnPZM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:43:49.349 | 74544 | Success | EventService | GetEvents | DEV DEV ok | po79fSTgNLxhxx5X3AiayvZUUuWvmneSV8S1de9kjKw= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:43:19.240 | 74543 | Error | UserService | ReSendActivateAccountEmail - User id: 18013 | Email send failed. | qm67maLM8gio70ayj4FmH26kTS3B2EsjWgS7c4PAWhw= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:43:19.232 | 74542 | Error | MailService | SendRegistrationMail - a@a.c | 5.1.1 nwyErA3PCd0alnwyEreX2b invalid destination domain <a@a.c> | nFj2PpmpPVAvRGaFBMo+RQ6aP2KvfYeU5phn2nLewUA= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:43:17.450 | 74541 | Success | UserService | TokenLogin - User id: 18013 | DEV ok | 57EuxG3Ya5rhejb3lHSZuNUh70z6aplYdYJbmOLvNOQ= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:43:17.449 | 74540 | Info | UserService | TokenLogin - User id: 18013 | DEV Login token expire extended by 3h | 57EuxG3Ya5rhejb3lHSZuNUh70z6aplYdYJbmOLvNOQ= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:43:17.430 | 74539 | Success | UserService | TokenLogin - User id: 18013 | DEV ok | XFN4k+gLDfVhjdgW9jo0bB5CGYNRWYk329lTMCZk374= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:43:17.428 | 74538 | Info | UserService | TokenLogin - User id: 18013 | DEV Login token expire extended by 3h | XFN4k+gLDfVhjdgW9jo0bB5CGYNRWYk329lTMCZk374= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:43:17.409 | 74537 | Success | UserService | Login - User id: 18013 | ok | oCxOIWyIa3NIuS8YBTYobw8pdP2v3/dSVZHyeEISP8A= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:43:12.722 | 74536 | Success | LocalityService | GetLocalityList | DEV ok | jeovFsaUS+7MjFh2GkDJam+hc3DA+xZR3E2lhXpxyBI= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:43:12.667 | 74535 | Success | EventService | GetEvents | DEV DEV ok | Nplr07tjfmAb0+f49DZgoehq229BJfH47V7PcKFy68E= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:42:27.006 | 74534 | Success | AdmService | GetLogs - Admin 'master' id: (2) | DEV ok | yT9zHKmbq7m1ARSV9+EVr7CZFYk/GrFlWNdT1uqCNzY= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:42:26.880 | 74533 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | lwZpcHn5pKfc/uQRQViGdA0DJVR4B6wJv7zmCPYI+fo= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:42:26.861 | 74532 | Success | AdmService | GetLogsFilterOptions - Admin 'master' id: (2) | DEV ok | +OsEN67kj9L/Q4aBDcQO3hIdrh+N4YENtfUfBbFKiQM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:42:26.840 | 74531 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | lwZpcHn5pKfc/uQRQViGdA0DJVR4B6wJv7zmCPYI+fo= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:42:26.742 | 74530 | Success | AdmService | TokenLogin | DEV ok | 7mzPhO4oTo0TpIMCI3cVMRYQDAsxkWtQKGkWaJYwVLM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:42:25.897 | 74529 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | K+UYKYV39ki+txxg4II6aMk5ElLrweNyp4y6uzw7+Qc= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:42:25.894 | 74528 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | K+UYKYV39ki+txxg4II6aMk5ElLrweNyp4y6uzw7+Qc= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:42:25.853 | 74527 | Success | AdmService | TokenLogin | DEV ok | meTtzuD7dE2vNIEkEKlkWChgIWfQbc0cYE1+dKa6Yl4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:42:25.333 | 74526 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | nj4J3JYqSBMmYNzgvyw73lvX+u/q3iUSbomV3L1G16Q= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:42:25.324 | 74525 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | nj4J3JYqSBMmYNzgvyw73lvX+u/q3iUSbomV3L1G16Q= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:42:25.204 | 74524 | Success | AdmService | TokenLogin | DEV ok | XQ6flhvBjy1clNwcSsmptTQ8jL6C5w9RAKV5iVU6bD8= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:42:23.810 | 74523 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | kjgxK+aPSGDUrZcC+FRU5FGCqXKi1aJWEIaiTDG9En4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
2024-03-23 09:42:23.800 | 74522 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | kjgxK+aPSGDUrZcC+FRU5FGCqXKi1aJWEIaiTDG9En4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
